date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2026-01-30,603260,53.24,49.7,53.24,49.0,205692,1032741017.0,8.02,-6.05,-3.2,1.74
2026-02-02,603260,47.11,47.28,48.63,47.11,124485,596032239.0,3.06,-4.87,-2.42,1.05
2026-02-03,603260,47.55,49.01,49.24,47.55,98904,480716838.0,3.57,3.66,1.73,0.84
2026-02-04,603260,49.0,49.93,50.1,48.69,90077,445612377.0,2.88,1.88,0.92,0.76
2026-02-05,603260,49.7,48.57,49.89,48.27,72903,356612495.0,3.24,-2.72,-1.36,0.62
2026-02-06,603260,48.0,48.88,49.5,47.8,50506,246673471.0,3.5,0.64,0.31,0.43
2026-02-09,603260,49.73,49.9,50.55,49.45,67533,338059868.0,2.25,2.09,1.02,0.57
2026-02-10,603260,49.8,49.5,50.11,49.37,48530,240463624.0,1.48,-0.8,-0.4,0.41
2026-02-11,603260,49.33,49.4,49.97,49.31,40429,200529623.0,1.33,-0.2,-0.1,0.34
2026-02-12,603260,49.4,48.82,49.6,48.8,54025,265128034.0,1.62,-1.17,-0.58,0.46
2026-02-13,603260,48.72,47.98,48.82,47.95,60199,290622756.0,1.78,-1.72,-0.84,0.51
2026-02-24,603260,48.46,50.1,50.77,48.46,117587,585314817.0,4.81,4.42,2.12,0.99
2026-02-25,603260,50.5,52.57,53.58,50.42,206666,1082957673.0,6.31,4.93,2.47,1.75
2026-02-26,603260,51.99,51.2,52.21,51.0,116895,602248108.0,2.3,-2.61,-1.37,0.99
2026-02-27,603260,50.8,51.3,51.96,50.6,92209,472470463.0,2.66,0.2,0.1,0.78
2026-03-02,603260,51.0,50.69,51.55,49.87,102693,520042360.0,3.27,-1.19,-0.61,0.87
2026-03-03,603260,50.69,48.97,51.1,48.81,111999,555930088.0,4.52,-3.39,-1.72,0.95
2026-03-04,603260,48.01,48.2,49.26,47.91,86558,418562407.0,2.76,-1.57,-0.77,0.73
2026-03-05,603260,49.0,48.03,49.2,47.87,79064,382308854.0,2.76,-0.35,-0.17,0.67
2026-03-06,603260,47.78,48.76,48.77,47.24,72245,348431781.0,3.19,1.52,0.73,0.61
2026-03-09,603260,48.1,47.82,48.23,47.16,90304,430425538.0,2.19,-1.93,-0.94,0.76
2026-03-10,603260,48.32,47.99,48.5,47.57,74805,358911960.0,1.94,0.36,0.17,0.63
2026-03-11,603260,47.91,48.8,49.17,47.51,88578,429333125.0,3.46,1.69,0.81,0.75
2026-03-12,603260,48.66,48.85,49.28,48.08,70528,343329754.0,2.46,0.1,0.05,0.6
2026-03-13,603260,48.98,49.03,50.37,48.86,101425,503354993.0,3.09,0.37,0.18,0.86
2026-03-16,603260,49.05,49.48,49.96,48.99,83011,410865067.0,1.98,0.92,0.45,0.7
2026-03-17,603260,49.26,48.14,49.86,48.13,73153,357022385.0,3.5,-2.71,-1.34,0.62
2026-03-18,603260,48.14,47.87,48.32,47.19,51623,245673204.0,2.35,-0.56,-0.27,0.44
2026-03-19,603260,47.39,45.74,47.47,45.5,100863,466453661.0,4.12,-4.45,-2.13,0.85
2026-03-20,603260,45.75,44.6,46.2,44.6,85230,384826397.0,3.5,-2.49,-1.14,0.72
2026-03-23,603260,43.99,42.25,44.12,42.03,106841,459010762.0,4.69,-5.27,-2.35,0.9
2026-03-24,603260,42.83,42.33,43.01,40.84,78976,330067268.0,5.14,0.19,0.08,0.67
2026-03-25,603260,42.41,42.38,43.16,41.99,83581,355232931.0,2.76,0.12,0.05,0.71
2026-03-26,603260,42.01,40.99,42.22,40.91,90382,375352598.0,3.09,-3.28,-1.39,0.76
2026-03-27,603260,40.34,42.14,42.26,40.17,65798,273380286.0,5.1,2.81,1.15,0.56
2026-03-30,603260,41.6,41.53,42.2,40.97,45910,190326041.0,2.92,-1.45,-0.61,0.39
2026-03-31,603260,41.54,40.46,41.86,40.25,55057,225858893.0,3.88,-2.58,-1.07,0.47
2026-04-01,603260,41.09,40.99,41.16,40.46,42676,174366011.0,1.73,1.31,0.53,0.36
2026-04-02,603260,40.71,39.74,40.9,39.4,61689,247244426.0,3.66,-3.05,-1.25,0.52
2026-04-03,603260,39.74,39.11,39.9,38.41,74081,288068001.0,3.75,-1.59,-0.63,0.63
2026-04-07,603260,40.0,43.02,43.02,40.0,124584,525003283.0,7.72,10.0,3.91,1.05
2026-04-08,603260,44.0,43.42,44.0,42.83,166343,719708010.0,2.72,0.93,0.4,1.41
2026-04-09,603260,42.8,42.12,43.0,42.01,98134,415651671.0,2.28,-2.99,-1.3,0.83
2026-04-10,603260,42.31,42.56,43.18,42.2,82243,350989778.0,2.33,1.04,0.44,0.7
2026-04-13,603260,42.0,44.48,45.77,41.94,190187,834338630.0,9.0,4.51,1.92,1.61
2026-04-14,603260,43.52,44.7,44.78,43.33,127912,565105882.0,3.26,0.49,0.22,1.08
2026-04-15,603260,44.73,43.74,45.09,43.55,94715,418639821.0,3.45,-2.15,-0.96,0.8
2026-04-16,603260,43.79,43.92,44.08,43.38,58823,258018768.0,1.6,0.41,0.18,0.5
2026-04-17,603260,43.11,43.81,44.69,43.03,94967,417241107.0,3.78,-0.25,-0.11,0.8
2026-04-20,603260,43.7,45.09,45.88,43.5,125062,561513622.0,5.43,2.92,1.28,1.06
2026-04-21,603260,45.59,45.13,46.04,44.85,97560,442382339.0,2.64,0.09,0.04,0.83
2026-04-22,603260,44.71,45.19,45.65,44.71,79806,360481689.0,2.08,0.13,0.06,0.68
2026-04-23,603260,45.3,45.08,45.83,44.51,85797,386960993.0,2.92,-0.24,-0.11,0.73
2026-04-24,603260,44.6,44.79,45.43,44.38,71899,322215612.0,2.33,-0.64,-0.29,0.61
2026-04-27,603260,44.82,44.26,44.82,44.1,64807,287190992.0,1.61,-1.18,-0.53,0.55
2026-04-28,603260,44.02,43.51,44.59,43.22,69237,303730998.0,3.1,-1.69,-0.75,0.59
2026-04-29,603260,43.7,45.45,45.65,43.28,118195,529621242.0,5.45,4.46,1.94,1.0
2026-04-30,603260,44.75,44.6,45.75,44.32,119469,536721840.0,3.15,-1.87,-0.85,1.01
2026-05-06,603260,44.57,45.7,45.75,44.2,103803,467846118.0,3.48,2.47,1.1,0.88
2026-05-07,603260,46.0,45.41,46.77,45.17,101649,465384091.0,3.5,-0.63,-0.29,0.86
2026-05-08,603260,45.0,45.03,45.65,44.56,85846,386394832.0,2.4,-0.84,-0.38,0.73
2026-05-11,603260,44.8,45.37,45.75,44.63,88112,399374522.0,2.49,0.76,0.34,0.75
2026-05-12,603260,45.25,44.5,45.5,44.22,75337,336238687.0,2.82,-1.92,-0.87,0.64
2026-05-13,603260,42.1,43.21,43.4,41.88,143004,610136954.0,3.42,-2.9,-1.29,1.21
2026-05-14,603260,43.24,43.86,44.58,43.15,132233,580265112.0,3.31,1.5,0.65,1.12
2026-05-15,603260,43.86,42.49,44.2,42.1,104619,446057197.0,4.79,-3.12,-1.37,0.88
2026-05-18,603260,41.9,41.46,42.21,41.07,69737,289996302.0,2.68,-2.42,-1.03,0.59
2026-05-19,603260,41.53,41.41,41.79,40.42,76815,314865596.0,3.3,-0.12,-0.05,0.65
2026-05-20,603260,41.41,42.2,42.88,41.0,90216,379770229.0,4.54,1.91,0.79,0.76
2026-05-21,603260,42.2,39.81,42.63,39.69,103535,425296543.0,6.97,-5.66,-2.39,0.88
2026-05-22,603260,39.99,40.65,40.88,39.48,85193,343739096.0,3.52,2.11,0.84,0.72
2026-05-25,603260,40.65,39.81,40.8,39.48,72623,290009001.0,3.25,-2.07,-0.84,0.61
2026-05-26,603260,39.5,40.63,41.8,38.9,112243,451614440.0,7.28,2.06,0.82,0.95
2026-05-27,603260,40.21,40.1,41.43,39.74,81920,330651378.0,4.16,-1.3,-0.53,0.69
2026-05-28,603260,40.05,40.02,40.55,38.81,90508,359629937.0,4.34,-0.2,-0.08,0.77
2026-05-29,603260,39.78,38.07,39.88,37.87,122192,470043359.0,5.02,-4.87,-1.95,1.03
2026-06-01,603260,37.7,37.75,38.22,37.3,74002,279055119.0,2.42,-0.84,-0.32,0.63
2026-06-02,603260,37.51,36.2,37.64,35.85,94048,341960974.0,4.74,-4.11,-1.55,0.8
2026-06-03,603260,36.15,36.45,37.63,35.52,108177,396225608.0,5.83,0.69,0.25,0.92
2026-06-04,603260,36.03,38.47,39.87,35.62,180922,690641238.0,11.66,5.54,2.02,1.53
2026-06-05,603260,38.31,37.34,38.75,37.28,106423,404217136.0,3.82,-2.94,-1.13,0.9
2026-06-08,603260,36.29,35.75,37.76,35.39,82358,299266953.0,6.35,-4.26,-1.59,0.7
2026-06-09,603260,36.45,39.33,39.33,35.51,151481,571980387.0,10.69,10.01,3.58,1.28
2026-06-10,603260,38.98,39.85,40.65,38.8,177195,708725682.0,4.7,1.32,0.52,1.5
2026-06-11,603260,40.24,41.4,42.67,39.93,269666,1104947633.0,6.88,3.89,1.55,2.28
2026-06-12,603260,41.0,43.36,44.87,40.99,289874,1260540768.0,9.37,4.73,1.96,2.45
2026-06-15,603260,43.5,46.39,47.7,41.8,402440,1835767941.0,13.61,6.99,3.03,3.4
2026-06-16,603260,46.0,51.03,51.03,44.23,515309,2460857363.0,14.66,10.0,4.64,4.36
2026-06-17,603260,50.16,50.03,51.93,48.7,473258,2383997580.0,6.33,-1.96,-1.0,4.0
2026-06-18,603260,48.73,48.4,50.34,48.19,297167,1451343614.0,4.3,-3.26,-1.63,2.51
2026-06-22,603260,47.84,50.62,51.16,46.8,382689,1870102773.0,9.01,4.59,2.22,3.24
2026-06-23,603260,49.85,48.28,49.86,45.88,331070,1576683655.0,7.86,-4.62,-2.34,2.8
2026-06-24,603260,47.5,48.56,49.5,47.17,257712,1243615722.0,4.83,0.58,0.28,2.18
2026-06-25,603260,48.0,49.66,50.92,47.37,307054,1504876841.0,7.31,2.27,1.1,2.6
2026-06-26,603260,50.2,47.6,50.38,46.05,326909,1573189135.0,8.72,-4.15,-2.06,2.77
