日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,2.01,2.0,2.03,1.99,843717.0,169681613.0,1.99,-0.5,-0.01,3.08
2025-09-29,2.0,2.02,2.02,1.96,879311.0,175098269.0,3.0,1.0,0.02,3.21
2025-09-30,2.02,2.0,2.03,1.99,666359.0,133623437.0,1.98,-0.99,-0.02,2.44
2025-10-09,2.0,1.98,2.0,1.96,723556.0,143262135.12,2.0,-1.0,-0.02,2.65
2025-10-10,1.98,2.01,2.04,1.98,1148350.0,231698732.28,3.03,1.52,0.03,4.2
2025-10-13,1.96,2.01,2.02,1.92,933601.0,184869689.8,4.98,0.0,0.0,3.41
2025-10-14,2.01,2.0,2.05,1.99,1034865.0,209050718.53,2.99,-0.5,-0.01,3.78
2025-10-15,2.0,2.02,2.04,1.99,1116361.0,225271450.88,2.5,1.0,0.02,4.08
2025-10-16,2.01,1.98,2.02,1.97,937033.0,186610281.9,2.48,-1.98,-0.04,3.43
2025-10-17,1.97,1.95,2.0,1.95,794968.0,156935681.16,2.53,-1.52,-0.03,2.91
2025-10-20,1.97,1.97,1.98,1.95,591312.0,116259022.0,1.54,1.03,0.02,2.16
2025-10-21,1.97,2.03,2.04,1.96,1247434.0,250114913.6,4.06,3.05,0.06,4.56
2025-10-22,2.03,2.07,2.09,2.02,1258105.0,259171287.67,3.45,1.97,0.04,4.6
2025-10-23,2.07,2.05,2.08,2.02,913056.0,186631481.32,2.9,-0.97,-0.02,3.34
2025-10-24,2.06,2.0,2.08,1.99,1142579.0,231325932.0,4.39,-2.44,-0.05,4.18
2025-10-27,2.01,2.0,2.02,1.98,642002.0,128291158.0,2.0,0.0,0.0,2.35
2025-10-28,2.0,1.99,2.01,1.97,779807.0,155051567.95,2.0,-0.5,-0.01,2.85
2025-10-29,1.99,1.99,2.0,1.97,521649.0,103507425.0,1.51,0.0,0.0,1.91
2025-10-30,1.97,1.93,1.98,1.92,1290112.0,251029425.0,3.02,-3.02,-0.06,4.72
2025-10-31,1.92,1.94,1.95,1.92,486310.0,94367700.66,1.55,0.52,0.01,1.78
2025-11-03,1.95,1.96,1.97,1.94,670315.0,131228944.76,1.55,1.03,0.02,2.45
2025-11-04,1.96,1.96,1.97,1.94,477566.0,93454150.96,1.53,0.0,0.0,1.75
2025-11-05,1.95,2.0,2.02,1.94,1033482.0,206097659.43,4.08,2.04,0.04,3.78
2025-11-06,2.0,1.97,2.01,1.96,908937.0,179295932.0,2.5,-1.5,-0.03,3.32
2025-11-07,1.96,1.96,1.98,1.96,493508.0,97172154.03,1.02,-0.51,-0.01,1.8
2025-11-10,1.97,2.01,2.01,1.95,1012758.0,201747982.98,3.06,2.55,0.05,3.7
2025-11-11,2.01,2.05,2.05,2.0,1240814.0,251232331.79,2.49,1.99,0.04,4.54
2025-11-12,2.05,2.02,2.08,2.01,884011.0,179858337.0,3.41,-1.46,-0.03,3.23
2025-11-13,2.03,2.06,2.07,2.01,1135982.0,232057480.0,2.97,1.98,0.04,4.15
2025-11-14,2.06,2.08,2.12,2.05,1392733.0,291906474.8,3.4,0.97,0.02,5.09
2025-11-17,2.1,2.12,2.15,2.09,1143477.0,241912024.52,2.88,1.92,0.04,4.18
2025-11-18,2.12,2.06,2.12,2.02,1276242.0,261905442.0,4.72,-2.83,-0.06,4.67
2025-11-19,2.19,2.17,2.27,2.16,4925989.0,1105172674.25,5.34,5.34,0.11,18.01
2025-11-20,2.14,2.09,2.17,2.05,3815903.0,797904508.96,5.53,-3.69,-0.08,13.95
2025-11-21,2.06,1.97,2.15,1.97,2676487.0,547020261.13,8.61,-5.74,-0.12,9.78
2025-11-24,1.98,1.98,2.0,1.95,1562244.0,309192963.0,2.54,0.51,0.01,5.71
2025-11-25,1.98,1.98,1.99,1.96,1221282.0,241404624.0,1.52,0.0,0.0,4.46
2025-11-26,1.97,2.05,2.08,1.97,1970304.0,399633282.2,5.56,3.54,0.07,7.2
2025-11-27,2.04,2.03,2.09,2.02,1591254.0,327259445.2,3.41,-0.98,-0.02,5.82
2025-11-28,2.03,2.12,2.18,1.99,2639746.0,550449686.52,9.36,4.43,0.09,9.65
2025-12-01,2.13,2.13,2.16,2.08,1874322.0,396652306.96,3.77,0.47,0.01,6.85
2025-12-02,2.12,2.11,2.14,2.09,1240509.0,262468164.5,2.35,-0.94,-0.02,4.53
2025-12-03,2.11,2.06,2.12,2.05,1309217.0,271177118.66,3.32,-2.37,-0.05,4.79
2025-12-04,2.05,2.0,2.07,2.0,1032602.0,208861069.6,3.4,-2.91,-0.06,3.77
2025-12-05,2.0,2.02,2.03,1.98,847094.0,170368363.0,2.5,1.0,0.02,3.1
2025-12-08,2.04,2.06,2.08,2.02,1161061.0,237116093.0,2.97,1.98,0.04,4.24
2025-12-09,2.05,2.09,2.12,2.01,2087324.0,433079592.67,5.34,1.46,0.03,7.63
2025-12-10,2.14,2.16,2.22,2.12,2854924.0,619436097.48,4.78,3.35,0.07,10.44
2025-12-11,2.16,2.05,2.18,2.03,2199274.0,455802882.56,6.94,-5.09,-0.11,8.04
2025-12-12,2.04,2.01,2.06,2.01,1228155.0,248728236.3,2.44,-1.95,-0.04,4.49
2025-12-15,2.02,2.05,2.08,2.02,1247597.0,255175382.86,2.99,1.99,0.04,4.56
2025-12-16,2.06,2.14,2.25,2.05,3002303.0,647830072.93,9.76,4.39,0.09,10.98
2025-12-17,2.12,2.13,2.18,2.1,2255443.0,481237707.67,3.74,-0.47,-0.01,8.25
2025-12-18,2.13,2.18,2.23,2.11,2777072.0,605946198.92,5.63,2.35,0.05,10.15
2025-12-19,2.17,2.26,2.29,2.14,3050579.0,681294897.0,6.88,3.67,0.08,11.15
2025-12-22,2.25,2.21,2.27,2.2,2189315.0,485419509.0,3.1,-2.21,-0.05,8.0
2025-12-23,2.2,2.2,2.26,2.15,2391780.0,522814303.72,4.98,-0.45,-0.01,8.74
2025-12-24,2.17,2.15,2.19,2.13,1709057.0,369007602.82,2.73,-2.27,-0.05,6.25
2025-12-25,2.15,2.13,2.19,2.12,1400180.0,299943095.16,3.26,-0.93,-0.02,5.12
2025-12-26,2.12,2.12,2.15,2.1,1110534.0,235809391.86,2.35,-0.47,-0.01,4.06
2025-12-29,2.12,2.07,2.13,2.06,1251367.0,260970120.85,3.3,-2.36,-0.05,4.57
2025-12-30,2.06,2.06,2.08,2.04,954506.0,196751968.0,1.93,-0.48,-0.01,3.49
2025-12-31,2.08,2.06,2.1,2.05,884729.0,182880013.0,2.43,0.0,0.0,3.23
2026-01-05,2.06,2.05,2.07,2.04,871485.0,178824888.5,1.46,-0.49,-0.01,3.19
2026-01-06,2.05,2.1,2.1,2.04,1277596.0,265106400.12,2.93,2.44,0.05,4.67
2026-01-07,2.09,2.06,2.09,2.06,1085436.0,224787034.96,1.43,-1.9,-0.04,3.97
2026-01-08,2.05,2.06,2.08,2.03,999606.0,205166442.0,2.43,0.0,0.0,3.65
2026-01-09,2.06,2.09,2.09,2.05,1142630.0,236871018.0,1.94,1.46,0.03,4.18
2026-01-12,2.08,2.1,2.11,2.06,1448088.0,301492716.6,2.39,0.48,0.01,5.29
2026-01-13,2.09,2.07,2.14,2.07,1784809.0,377340328.6,3.33,-1.43,-0.03,6.53
2026-01-14,2.07,2.05,2.1,2.04,1868011.0,386442318.56,2.9,-0.97,-0.02,6.83
2026-01-15,2.05,2.02,2.06,2.01,1190805.0,241340024.86,2.44,-1.46,-0.03,4.35
2026-01-16,2.03,2.02,2.03,1.99,943284.0,189427180.56,1.98,0.0,0.0,3.45
2026-01-19,2.01,2.03,2.03,2.0,628058.0,126897709.46,1.49,0.5,0.01,2.3
2026-01-20,2.03,2.04,2.05,2.01,759979.0,154270747.0,1.97,0.49,0.01,2.78
2026-01-21,2.03,2.01,2.04,2.0,777506.0,156653570.82,1.96,-1.47,-0.03,2.84
2026-01-22,2.01,2.02,2.03,2.0,544589.0,109889743.56,1.49,0.5,0.01,1.99
2026-01-23,2.02,2.03,2.04,2.01,745562.0,151085440.28,1.49,0.5,0.01,2.73
2026-01-26,2.03,2.01,2.04,2.01,643105.0,129970296.79,1.48,-0.99,-0.02,2.35
2026-01-27,2.01,2.0,2.02,1.95,934823.0,185706959.24,3.48,-0.5,-0.01,3.42
2026-01-28,1.99,1.98,2.01,1.98,476550.0,94855417.19,1.5,-1.0,-0.02,1.74
2026-01-29,1.98,1.99,2.0,1.96,663505.0,131540125.06,2.02,0.51,0.01,2.43
2026-01-30,1.98,1.96,1.99,1.96,664101.0,131085265.62,1.51,-1.51,-0.03,2.43
2026-02-02,1.93,1.92,1.95,1.92,659827.0,127566869.0,1.53,-2.04,-0.04,2.41
2026-02-03,1.93,1.94,1.95,1.92,413353.0,79988511.0,1.56,1.04,0.02,1.51
2026-02-04,1.93,1.96,1.98,1.93,595793.0,116737647.64,2.58,1.03,0.02,2.18
2026-02-05,1.96,1.98,2.0,1.95,664898.0,131660641.36,2.55,1.02,0.02,2.43
2026-02-06,1.97,1.97,1.98,1.95,442024.0,86922281.13,1.52,-0.51,-0.01,1.62
2026-02-09,1.98,1.98,1.99,1.97,537566.0,106580541.52,1.02,0.51,0.01,1.97
2026-02-10,1.99,1.99,2.0,1.97,532230.0,105711269.95,1.52,0.51,0.01,1.95
2026-02-11,1.99,1.96,2.0,1.96,483567.0,95275167.0,2.01,-1.51,-0.03,1.77
2026-02-12,1.97,1.95,1.97,1.94,434201.0,84967649.08,1.53,-0.51,-0.01,1.59
2026-02-13,1.95,1.93,1.96,1.92,437020.0,84546598.0,2.05,-1.03,-0.02,1.6
2026-02-24,1.94,1.94,1.95,1.93,292277.0,56773128.0,1.04,0.52,0.01,1.07
2026-02-25,1.95,1.97,1.99,1.94,764511.0,150705287.0,2.58,1.55,0.03,2.8
2026-02-26,1.97,1.94,1.98,1.94,456717.0,89102113.0,2.03,-1.52,-0.03,1.67
2026-02-27,1.94,1.95,1.96,1.94,441893.0,86135856.0,1.03,0.52,0.01,1.62
2026-03-02,1.93,1.91,1.94,1.9,726785.0,139439018.7,2.05,-2.05,-0.04,2.66
2026-03-03,1.91,1.86,1.92,1.86,717518.0,135010861.0,3.14,-2.62,-0.05,2.62
2026-03-04,1.85,1.82,1.85,1.81,577233.0,105438333.88,2.15,-2.15,-0.04,2.11
2026-03-05,1.84,1.84,1.86,1.83,471963.0,87082686.0,1.65,1.1,0.02,1.73
2026-03-06,1.83,1.86,1.87,1.83,504514.0,93428080.84,2.17,1.09,0.02,1.84
2026-03-09,1.85,1.83,1.85,1.82,434325.0,79591330.0,1.61,-1.61,-0.03,1.59
2026-03-10,1.84,1.84,1.85,1.83,329142.0,60576939.0,1.09,0.55,0.01,1.2
2026-03-11,1.85,1.83,1.85,1.82,369621.0,67670802.16,1.63,-0.54,-0.01,1.35
2026-03-12,1.83,1.84,1.85,1.82,482683.0,88606130.05,1.64,0.55,0.01,1.76
2026-03-13,1.84,1.84,1.86,1.83,622788.0,114826206.65,1.63,0.0,0.0,2.28
2026-03-16,1.83,1.83,1.85,1.82,496713.0,90961998.6,1.63,-0.54,-0.01,1.82
2026-03-17,1.83,1.85,1.87,1.83,664376.0,122996440.3,2.19,1.09,0.02,2.43
2026-03-18,1.84,1.83,1.85,1.8,652431.0,118617510.28,2.7,-1.08,-0.02,2.39
2026-03-19,1.81,1.78,1.82,1.78,447029.0,80190715.0,2.19,-2.73,-0.05,1.63
2026-03-20,1.78,1.69,1.78,1.69,742981.0,127888494.3,5.06,-5.06,-0.09,2.72
2026-03-23,1.67,1.58,1.67,1.56,874679.0,140926351.72,6.51,-6.51,-0.11,3.2
2026-03-24,1.63,1.65,1.65,1.59,806663.0,131253149.59,3.8,4.43,0.07,2.95
2026-03-25,1.66,1.7,1.71,1.66,658131.0,110948119.95,3.03,3.03,0.05,2.41
2026-03-26,1.7,1.66,1.73,1.65,594109.0,100023669.0,4.71,-2.35,-0.04,2.17
2026-03-27,1.64,1.67,1.69,1.63,485384.0,80961431.8,3.61,0.6,0.01,1.77
2026-03-30,1.66,1.68,1.68,1.63,484661.0,80527641.0,2.99,0.6,0.01,1.77
2026-03-31,1.68,1.64,1.71,1.64,596511.0,99924736.33,4.17,-2.38,-0.04,2.18
2026-04-01,1.67,1.65,1.69,1.64,440918.0,72985814.0,3.05,0.61,0.01,1.61
2026-04-02,1.65,1.61,1.66,1.6,530197.0,85930618.0,3.64,-2.42,-0.04,1.94
2026-04-03,1.61,1.55,1.61,1.55,538700.0,84446472.56,3.73,-3.73,-0.06,1.97
2026-04-07,1.55,1.59,1.59,1.54,492375.0,77459853.0,3.23,2.58,0.04,1.8
2026-04-08,1.63,1.65,1.69,1.6,924378.0,151664432.44,5.66,3.77,0.06,3.38
2026-04-09,1.64,1.62,1.64,1.6,720037.0,116596253.0,2.42,-1.82,-0.03,2.63
2026-04-10,1.63,1.64,1.66,1.63,530351.0,87237145.5,1.85,1.23,0.02,1.94
2026-04-13,1.63,1.68,1.68,1.62,674142.0,112091279.6,3.66,2.44,0.04,2.46
2026-04-14,1.69,1.72,1.72,1.68,805693.0,137318923.6,2.38,2.38,0.04,2.95
2026-04-15,1.72,1.64,1.73,1.64,878611.0,146717950.73,5.23,-4.65,-0.08,3.21
2026-04-16,1.66,1.65,1.66,1.63,417441.0,68861832.65,1.83,0.61,0.01,1.53
2026-04-17,1.65,1.63,1.66,1.62,515781.0,84394480.4,2.42,-1.21,-0.02,1.89
2026-04-20,1.62,1.63,1.63,1.6,400132.0,64760360.21,1.84,0.0,0.0,1.46
2026-04-21,1.63,1.61,1.64,1.6,387908.0,62658406.66,2.45,-1.23,-0.02,1.42
2026-04-22,1.61,1.6,1.62,1.59,359257.0,57540815.0,1.86,-0.62,-0.01,1.31
