date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2026-03-30,300212,11.3,12.06,12.22,10.98,483410,565160421.0,10.81,5.14,0.59,6.92
2026-03-31,300212,11.84,11.43,12.27,11.37,396577,465745480.0,7.46,-5.22,-0.63,5.68
2026-04-01,300212,11.73,11.33,11.96,11.11,293312,335564529.0,7.44,-0.87,-0.1,4.2
2026-04-02,300212,11.2,10.74,11.21,10.74,245835,268501153.0,4.15,-5.21,-0.59,3.52
2026-04-03,300212,10.66,8.72,10.77,8.6,644261,594085699.0,20.2,-18.81,-2.02,9.22
2026-04-07,300212,8.54,8.37,8.67,8.1,518753,436998834.0,6.54,-4.01,-0.35,7.43
2026-04-08,300212,8.8,8.89,8.95,8.55,418556,366791070.0,4.78,6.21,0.52,5.99
2026-04-09,300212,8.71,8.35,8.76,8.27,349295,294730733.0,5.51,-6.07,-0.54,5.0
2026-04-10,300212,8.38,7.92,8.5,7.91,390842,316378683.0,7.07,-5.15,-0.43,5.6
2026-04-13,300212,7.8,8.02,8.04,7.65,288621,227909180.0,4.92,1.26,0.1,4.13
2026-04-14,300212,8.03,8.42,9.1,8.03,506977,429746191.0,13.34,4.99,0.4,7.26
2026-04-15,300212,8.4,8.01,8.48,8.01,351459,287506122.0,5.58,-4.87,-0.41,5.03
2026-04-16,300212,8.0,8.28,8.35,7.98,265633,217425257.0,4.62,3.37,0.27,3.8
2026-04-17,300212,8.26,8.06,8.26,7.98,242824,195857370.0,3.38,-2.66,-0.22,3.48
2026-04-20,300212,8.05,8.45,8.5,7.95,472202,391822758.0,6.82,4.84,0.39,6.76
2026-04-21,300212,8.5,8.34,9.04,8.31,432279,369830021.0,8.64,-1.3,-0.11,6.19
2026-04-22,300212,8.31,8.14,8.32,8.08,306444,250547636.0,2.88,-2.4,-0.2,4.39
2026-04-23,300212,8.15,7.9,8.18,7.87,216299,172733789.0,3.81,-2.95,-0.24,3.1
2026-04-24,300212,7.82,7.7,7.88,7.5,207983,159632451.0,4.81,-2.53,-0.2,2.98
2026-04-27,300212,7.75,8.28,8.34,7.53,388820,311297564.0,10.52,7.53,0.58,5.57
2026-04-28,300212,8.28,8.19,8.6,8.1,328460,273441299.0,6.04,-1.09,-0.09,4.7
2026-04-30,300212,6.71,6.55,7.0,6.55,551240,367347345.0,5.49,-20.02,-1.64,7.89
2026-05-06,300212,6.42,6.04,6.5,6.02,818334,505417949.0,7.33,-7.79,-0.51,11.72
2026-05-07,300212,6.1,6.07,6.18,5.97,468712,284202950.0,3.48,0.5,0.03,6.71
2026-05-08,300212,6.07,6.22,6.47,6.03,464710,291769309.0,7.25,2.47,0.15,6.65
2026-05-11,300212,6.23,6.36,6.5,6.14,381759,242132216.0,5.79,2.25,0.14,5.47
2026-05-12,300212,6.38,6.31,6.57,6.27,342656,220922326.0,4.72,-0.79,-0.05,4.91
2026-05-13,300212,6.31,6.2,6.35,6.16,286153,178225534.0,3.01,-1.74,-0.11,4.1
2026-05-14,300212,6.2,6.17,6.33,5.99,334542,206099707.0,5.48,-0.48,-0.03,4.79
2026-05-15,300212,6.15,6.02,6.15,5.99,215473,130364641.0,2.59,-2.43,-0.15,3.08
2026-05-18,300212,7.22,7.22,7.22,6.92,367504,263990477.0,4.98,19.93,1.2,5.26
2026-05-19,300212,7.58,8.32,8.63,7.47,900814,724100130.0,16.07,15.24,1.1,12.9
2026-05-20,300212,8.41,8.32,8.88,7.9,710943,601195419.0,11.78,0.0,0.0,10.18
2026-05-21,300212,8.32,7.95,8.46,7.93,462000,377531014.0,6.37,-4.45,-0.37,6.61
2026-05-22,300212,8.14,7.71,8.19,7.61,351042,275179118.0,7.3,-3.02,-0.24,5.03
2026-05-25,300212,7.71,8.19,8.3,7.56,401931,320399670.0,9.6,6.23,0.48,5.75
2026-05-26,300212,8.23,8.9,9.45,8.07,509033,450832469.0,16.85,8.67,0.71,7.29
2026-05-27,300212,8.95,9.56,9.78,8.78,522916,487835966.0,11.24,7.42,0.66,7.49
2026-05-28,300212,9.48,9.66,9.99,9.01,461176,439755665.0,10.25,1.05,0.1,6.6
2026-05-29,300212,9.48,11.0,11.35,9.38,583523,607074143.0,20.39,13.87,1.34,8.35
2026-06-01,300212,10.81,12.28,12.49,10.46,562810,658319884.0,18.45,11.64,1.28,8.06
2026-06-02,300212,11.95,11.4,12.75,11.3,589602,697288260.0,11.81,-7.17,-0.88,8.44
2026-06-03,300212,11.3,11.34,12.43,11.29,551655,650266667.0,10.0,-0.53,-0.06,7.9
2026-06-04,300212,10.9,10.43,11.55,10.21,524310,564709941.0,11.82,-8.02,-0.91,7.51
2026-06-05,300212,10.59,10.8,10.98,10.05,421516,445730282.0,8.92,3.55,0.37,6.03
2026-06-08,300212,10.72,11.63,11.76,10.65,461503,520544100.0,10.28,7.69,0.83,6.61
2026-06-09,300212,11.62,11.33,11.98,11.25,331901,383799025.0,6.28,-2.58,-0.3,4.75
2026-06-10,300212,11.17,10.24,11.52,10.17,370190,394937359.0,11.92,-9.62,-1.09,5.3
2026-06-11,300212,10.13,9.34,10.31,9.01,417123,400178487.0,12.7,-8.79,-0.9,5.97
2026-06-12,300212,9.54,9.73,9.99,9.0,353720,338403331.0,10.6,4.18,0.39,5.06
2026-06-15,300212,9.7,9.64,9.9,9.52,230646,224002088.0,3.91,-0.92,-0.09,3.3
2026-06-16,300212,9.61,10.4,10.48,9.28,348341,343201208.0,12.45,7.88,0.76,4.99
2026-06-17,300212,10.26,10.02,10.87,10.0,303871,318122920.0,8.37,-3.65,-0.38,4.35
2026-06-18,300212,9.99,10.38,10.7,9.93,261694,267875861.0,7.68,3.59,0.36,3.75
2026-06-22,300212,10.31,9.92,10.47,9.81,234519,235306133.0,6.36,-4.43,-0.46,3.36
2026-06-23,300212,9.76,9.81,10.31,9.68,198420,197711602.0,6.35,-1.11,-0.11,2.84
2026-06-24,300212,9.71,9.5,9.81,9.31,187010,178782359.0,5.1,-3.16,-0.31,2.68
2026-06-25,300212,9.4,8.55,9.53,8.32,333311,296637825.0,12.74,-10.0,-0.95,4.77
2026-06-26,300212,8.57,9.2,9.29,8.57,246650,222586558.06,8.42,7.6,0.65,3.53
